<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160801;152200;66918.0000000;66934.0000000;66908.0000000;66909.0000000;3079
20160801;152300;66909.0000000;66923.0000000;66900.0000000;66912.0000000;4317
20160801;152400;66910.0000000;66937.0000000;66905.0000000;66933.0000000;1847
20160801;152500;66932.0000000;66957.0000000;66932.0000000;66952.0000000;1731
20160801;152600;66953.0000000;66968.0000000;66947.0000000;66961.0000000;3141
20160801;152700;66959.0000000;66959.0000000;66943.0000000;66945.0000000;2224
20160801;152800;66944.0000000;66948.0000000;66933.0000000;66948.0000000;1017
20160801;152900;66946.0000000;66970.0000000;66945.0000000;66969.0000000;2893
20160801;153000;66969.0000000;67000.0000000;66966.0000000;66973.0000000;12675
20160801;153100;66973.0000000;66995.0000000;66963.0000000;66991.0000000;3546
20160801;153200;66990.0000000;67036.0000000;66990.0000000;67013.0000000;8157
20160801;153300;67013.0000000;67029.0000000;67007.0000000;67017.0000000;2330
20160801;153400;67015.0000000;67022.0000000;66987.0000000;66991.0000000;3556
20160801;153500;66991.0000000;67016.0000000;66967.0000000;66974.0000000;6102
20160801;153600;66974.0000000;67056.0000000;66971.0000000;67049.0000000;4986
20160801;153700;67050.0000000;67070.0000000;67045.0000000;67058.0000000;6583
20160801;153800;67059.0000000;67073.0000000;67052.0000000;67063.0000000;2852
20160801;153900;67063.0000000;67068.0000000;67045.0000000;67050.0000000;4727
20160801;154000;67050.0000000;67070.0000000;67048.0000000;67048.0000000;5738
20160801;154100;67049.0000000;67060.0000000;67037.0000000;67054.0000000;2127
20160801;154200;67057.0000000;67068.0000000;67045.0000000;67061.0000000;3184
20160801;154300;67062.0000000;67066.0000000;67048.0000000;67049.0000000;999
20160801;154400;67051.0000000;67052.0000000;67040.0000000;67041.0000000;1640
20160801;154500;67043.0000000;67048.0000000;67021.0000000;67045.0000000;4876
20160801;154600;67044.0000000;67081.0000000;67038.0000000;67073.0000000;2949
20160801;154700;67071.0000000;67075.0000000;67044.0000000;67047.0000000;2081
20160801;154800;67047.0000000;67070.0000000;67038.0000000;67066.0000000;1635
20160801;154900;67067.0000000;67070.0000000;67052.0000000;67057.0000000;688
20160801;155000;67058.0000000;67117.0000000;67058.0000000;67105.0000000;6583
20160801;155100;67106.0000000;67126.0000000;67097.0000000;67104.0000000;7995
20160801;155200;67106.0000000;67108.0000000;67060.0000000;67081.0000000;5581
20160801;155300;67083.0000000;67085.0000000;67071.0000000;67078.0000000;1462
20160801;155400;67080.0000000;67088.0000000;67064.0000000;67064.0000000;2408
20160801;155500;67066.0000000;67072.0000000;67042.0000000;67067.0000000;3425
20160801;155600;67070.0000000;67071.0000000;67045.0000000;67054.0000000;1439
20160801;155700;67054.0000000;67073.0000000;67046.0000000;67047.0000000;1785
20160801;155800;67050.0000000;67065.0000000;67046.0000000;67052.0000000;832
20160801;155900;67054.0000000;67087.0000000;67054.0000000;67083.0000000;1349
20160801;160000;67082.0000000;67097.0000000;67038.0000000;67051.0000000;6533
20160801;160100;67051.0000000;67065.0000000;67039.0000000;67054.0000000;2758
20160801;160200;67055.0000000;67063.0000000;67002.0000000;67024.0000000;9833
20160801;160300;67021.0000000;67039.0000000;67020.0000000;67031.0000000;2668
20160801;160400;67033.0000000;67042.0000000;67024.0000000;67042.0000000;1722
20160801;160500;67041.0000000;67050.0000000;67031.0000000;67040.0000000;2315
20160801;160600;67041.0000000;67046.0000000;66961.0000000;66981.0000000;6381
