<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160401;133800;69080.0000000;69084.0000000;69050.0000000;69069.0000000;3132
20160401;133900;69068.0000000;69079.0000000;69059.0000000;69060.0000000;1405
20160401;134000;69061.0000000;69080.0000000;69056.0000000;69057.0000000;4135
20160401;134100;69061.0000000;69066.0000000;69031.0000000;69033.0000000;4085
20160401;134200;69036.0000000;69068.0000000;69036.0000000;69066.0000000;3756
20160401;134300;69066.0000000;69085.0000000;69048.0000000;69055.0000000;3363
20160401;134400;69055.0000000;69065.0000000;69006.0000000;69007.0000000;10203
20160401;134500;69006.0000000;69037.0000000;68971.0000000;68977.0000000;11785
20160401;134600;68977.0000000;69041.0000000;68975.0000000;69030.0000000;5547
20160401;134700;69027.0000000;69047.0000000;69014.0000000;69022.0000000;3928
20160401;134800;69022.0000000;69044.0000000;69018.0000000;69036.0000000;1492
20160401;134900;69034.0000000;69067.0000000;69034.0000000;69051.0000000;3584
20160401;135000;69055.0000000;69074.0000000;69042.0000000;69046.0000000;3118
20160401;135100;69042.0000000;69074.0000000;69025.0000000;69064.0000000;3804
20160401;135200;69070.0000000;69086.0000000;69016.0000000;69065.0000000;10125
20160401;135300;69063.0000000;69105.0000000;69063.0000000;69100.0000000;3745
20160401;135400;69100.0000000;69136.0000000;69097.0000000;69115.0000000;8513
20160401;135500;69115.0000000;69189.0000000;69110.0000000;69169.0000000;18282
20160401;135600;69170.0000000;69200.0000000;69169.0000000;69193.0000000;7541
20160401;135700;69193.0000000;69200.0000000;69138.0000000;69149.0000000;7029
20160401;135800;69148.0000000;69283.0000000;69148.0000000;69269.0000000;21328
20160401;135900;69269.0000000;69348.0000000;69246.0000000;69321.0000000;18594
20160401;140500;69321.0000000;69353.0000000;69283.0000000;69306.0000000;21197
20160401;140600;69306.0000000;69376.0000000;69298.0000000;69338.0000000;10732
20160401;140700;69337.0000000;69356.0000000;69316.0000000;69352.0000000;7601
20160401;140800;69354.0000000;69408.0000000;69337.0000000;69370.0000000;13288
20160401;140900;69372.0000000;69412.0000000;69366.0000000;69381.0000000;9927
20160401;141000;69385.0000000;69414.0000000;69370.0000000;69371.0000000;7764
20160401;141100;69371.0000000;69384.0000000;69353.0000000;69363.0000000;5540
20160401;141200;69363.0000000;69419.0000000;69340.0000000;69410.0000000;14691
20160401;141300;69406.0000000;69414.0000000;69356.0000000;69394.0000000;10272
20160401;141400;69395.0000000;69442.0000000;69373.0000000;69373.0000000;12296
20160401;141500;69373.0000000;69392.0000000;69361.0000000;69385.0000000;6250
20160401;141600;69387.0000000;69390.0000000;69335.0000000;69338.0000000;6034
20160401;141700;69343.0000000;69344.0000000;69315.0000000;69321.0000000;3986
20160401;141800;69323.0000000;69327.0000000;69306.0000000;69317.0000000;4511
20160401;141900;69320.0000000;69334.0000000;69300.0000000;69326.0000000;4574
20160401;142000;69326.0000000;69352.0000000;69322.0000000;69347.0000000;2211
20160401;142100;69350.0000000;69436.0000000;69350.0000000;69402.0000000;9512
20160401;142200;69403.0000000;69429.0000000;69380.0000000;69408.0000000;3480
20160401;142300;69410.0000000;69421.0000000;69391.0000000;69413.0000000;4529
20160401;142400;69418.0000000;69475.0000000;69414.0000000;69475.0000000;11415
20160401;142500;69472.0000000;69479.0000000;69441.0000000;69444.0000000;4465
20160401;142600;69445.0000000;69445.0000000;69403.0000000;69421.0000000;5477
20160401;142700;69424.0000000;69446.0000000;69422.0000000;69443.0000000;1566
20160401;142800;69445.0000000;69445.0000000;69413.0000000;69422.0000000;1944
20160401;142900;69426.0000000;69438.0000000;69410.0000000;69435.0000000;2360
20160401;143000;69435.0000000;69448.0000000;69413.0000000;69441.0000000;3756
20160401;143100;69440.0000000;69461.0000000;69432.0000000;69458.0000000;4153
20160401;143200;69458.0000000;69464.0000000;69435.0000000;69452.0000000;3748
20160401;143300;69455.0000000;69490.0000000;69449.0000000;69472.0000000;6807
20160401;143400;69472.0000000;69510.0000000;69472.0000000;69510.0000000;10707
20160401;143500;69511.0000000;69518.0000000;69465.0000000;69480.0000000;4936
20160401;143600;69480.0000000;69511.0000000;69465.0000000;69488.0000000;4999
20160401;143700;69491.0000000;69517.0000000;69482.0000000;69506.0000000;5805
20160401;143800;69507.0000000;69520.0000000;69492.0000000;69496.0000000;3450
20160401;143900;69496.0000000;69523.0000000;69490.0000000;69522.0000000;4649
20160401;144000;69520.0000000;69539.0000000;69520.0000000;69534.0000000;2346
20160401;144100;69537.0000000;69552.0000000;69506.0000000;69520.0000000;6585
