<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20131024,130000,150.3100000,151.1800000,149.9700000,151.1700000,5346050
20131024,140000,151.1800000,152.1700000,150.9100000,151.8700000,7249730
20131024,150000,151.8700000,151.9000000,151.2900000,151.5000000,2579620
20131024,160000,151.5000000,151.7300000,150.7100000,150.8100000,3967870
20131024,170000,150.8000000,151.3000000,150.5600000,150.8400000,4624020
20131024,180000,150.8900000,150.8900000,150.2700000,150.5000000,4084360
20131025,100000,150.4000000,150.4000000,149.4100000,149.6000000,5686250
20131025,110000,149.5800000,150.0900000,148.3700000,148.8000000,11264850
20131025,120000,148.8200000,149.9300000,147.9000000,149.6700000,16599270
20131025,130000,149.6400000,150.5700000,149.5100000,150.5400000,7391910
20131025,140000,150.5400000,150.5600000,149.6500000,149.9300000,3962310
20131025,150000,149.9300000,150.8300000,149.8800000,150.1300000,5401560
20131025,160000,150.1300000,150.4500000,150.0100000,150.3500000,2253950
20131025,170000,150.3200000,150.5500000,149.9000000,150.0200000,3797630
20131025,180000,150.0500000,150.2000000,149.3000000,150.0800000,4313310
20131028,100000,151.1100000,152.2400000,151.1000000,151.8100000,7606570
20131028,110000,151.8100000,152.1000000,151.6200000,151.8500000,2583880
20131028,120000,151.8400000,152.4800000,150.3000000,150.6000000,8180650
20131028,130000,150.5600000,151.0400000,150.3000000,150.5500000,4459370
20131028,140000,150.5300000,150.9500000,150.2200000,150.3500000,3352820
20131028,150000,150.3500000,150.9400000,150.0300000,150.0400000,5135250
20131028,160000,150.0500000,150.5000000,150.0300000,150.4900000,3145900
20131028,170000,150.4900000,150.7500000,150.3700000,150.6300000,3056560
20131028,180000,150.6400000,150.9100000,150.1200000,150.3300000,3578220
20131029,100000,150.2900000,150.9800000,149.2400000,150.1500000,5042820
20131029,110000,150.1600000,150.3800000,149.3100000,149.4500000,3055080
20131029,120000,149.4400000,150.7900000,149.4200000,150.6800000,5816210
20131029,130000,150.6900000,150.8000000,150.3500000,150.6400000,2469770
20131029,140000,150.6400000,150.7000000,150.1400000,150.4600000,2360120
20131029,150000,150.4600000,150.8500000,150.3500000,150.5600000,2434640
20131029,160000,150.5600000,151.7600000,150.4400000,151.6300000,5608440
20131029,170000,151.6300000,151.7400000,151.1900000,151.4400000,4899690
20131029,180000,151.4300000,151.4500000,150.7500000,150.9200000,6225250
20131030,100000,151.6800000,152.1000000,151.4100000,151.5300000,3711440
20131030,110000,151.5300000,152.4700000,151.2900000,152.2800000,4246690
20131030,120000,152.2900000,152.7000000,151.8100000,152.1100000,7102570
20131030,130000,152.0800000,152.1400000,151.7900000,152.0700000,1565910
20131030,140000,152.0800000,152.2700000,151.9200000,152.1100000,1337600
20131030,150000,152.0900000,152.2100000,151.6700000,151.8600000,2560170
20131030,160000,151.8600000,151.8700000,151.2000000,151.3000000,4253730
20131030,170000,151.3000000,151.3600000,150.0800000,150.5000000,7601010
20131030,180000,150.4700000,151.1000000,150.2300000,150.8900000,4004150
20131031,100000,149.5300000,149.6400000,148.7500000,149.1100000,6709510
20131031,110000,149.1000000,149.6800000,148.7800000,149.1500000,7987520
20131031,120000,149.1500000,149.9800000,149.0500000,149.5900000,4101040
20131031,130000,149.5900000,149.9500000,149.3200000,149.7800000,2147380
20131031,140000,149.8100000,150.2000000,149.7600000,149.8600000,2711840
20131031,150000,149.8600000,150.2400000,149.5800000,150.0000000,4434830
