<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160510;114500;120.2500000;120.2700000;120.0200000;120.2500000;217570
20160510;115000;120.2600000;120.5400000;120.1800000;120.3000000;508550
20160510;115500;120.3000000;120.3100000;120.0500000;120.1500000;133770
20160510;120000;120.1400000;120.4400000;120.1000000;120.4200000;195530
20160510;120500;120.4200000;120.7400000;120.3600000;120.5000000;1217060
20160510;121000;120.4800000;120.7500000;120.4600000;120.5000000;230760
20160510;121500;120.5000000;120.7500000;120.4200000;120.4200000;256500
20160510;122000;120.4400000;120.4400000;120.0600000;120.1500000;577500
20160510;122500;120.1500000;120.1500000;119.6400000;119.8400000;713280
20160510;123000;119.7800000;119.9700000;119.6300000;119.9700000;615350
20160510;123500;119.9000000;120.1100000;119.7800000;120.0500000;1031490
20160510;124000;120.0500000;120.2700000;120.0500000;120.2400000;386580
20160510;124500;120.2500000;120.2500000;120.0000000;120.1700000;472690
20160510;125000;120.1100000;120.2400000;120.0700000;120.2400000;110100
20160510;125500;120.2400000;120.3000000;120.0100000;120.1100000;103810
20160510;130000;120.0700000;120.0900000;119.7000000;119.9600000;467900
20160510;130500;120.0500000;120.0500000;119.9000000;119.9800000;91520
20160510;131000;119.9900000;120.2100000;119.9300000;120.0700000;447030
20160510;131500;120.0800000;120.1400000;119.9600000;120.0700000;98550
20160510;132000;120.0700000;120.4800000;120.0600000;120.2900000;295910
20160510;132500;120.2800000;120.3500000;120.1700000;120.2600000;178780
20160510;133000;120.2600000;120.4000000;120.2600000;120.3400000;353200
20160510;133500;120.3400000;120.3700000;120.2000000;120.3000000;143880
20160510;134000;120.2800000;120.3000000;120.0900000;120.1100000;68750
20160510;134500;120.0900000;120.1400000;119.9600000;120.0600000;273080
20160510;135000;120.0900000;120.1000000;119.8600000;119.9000000;540420
20160510;135500;119.9100000;119.9100000;119.3500000;119.8500000;2165600
20160510;140000;119.8500000;120.0500000;119.7700000;119.9000000;555380
20160510;140500;119.9200000;119.9300000;119.3500000;119.5100000;1124560
20160510;141000;119.5200000;119.5700000;119.3800000;119.4800000;606380
20160510;141500;119.4700000;119.4700000;119.0300000;119.1500000;2131270
20160510;142000;119.1300000;119.1300000;118.5700000;118.6500000;2370460
20160510;142500;118.6500000;118.8700000;118.5700000;118.7600000;873750
20160510;143000;118.7900000;119.0400000;118.7300000;118.9600000;869670
20160510;143500;119.0000000;119.0900000;118.9200000;118.9900000;383570
20160510;144000;119.0000000;119.0200000;118.8300000;118.9200000;359500
20160510;144500;118.9000000;118.9800000;118.8800000;118.9000000;100710
20160510;145000;118.9300000;118.9500000;118.6600000;118.7900000;919600
20160510;145500;118.7900000;118.8800000;118.7300000;118.7800000;360870
20160510;150000;118.7900000;119.2000000;118.6600000;119.1800000;1259590
20160510;150500;119.1900000;119.3600000;119.1000000;119.3400000;791940
20160510;151000;119.3300000;119.3400000;119.0000000;119.1500000;400950
20160510;151500;119.1500000;119.1600000;119.0000000;119.0300000;260620
20160510;152000;119.0000000;119.1400000;118.8400000;119.0600000;224310
20160510;152500;119.0500000;119.1200000;118.9200000;118.9800000;222530
20160510;153000;118.9700000;119.1200000;118.9100000;119.0400000;242910
20160510;153500;119.0500000;119.1200000;119.0000000;119.1200000;94150
20160510;154000;119.1200000;119.2900000;119.1200000;119.2400000;219760
20160510;154500;119.2300000;119.2400000;119.0100000;119.1100000;375000
20160510;155000;119.1600000;119.1600000;119.0500000;119.1100000;220090
20160510;155500;119.1100000;119.1500000;119.0800000;119.0800000;79460
20160510;160000;119.0800000;119.1900000;118.9100000;118.9800000;231000
20160510;160500;118.9800000;119.1400000;118.9800000;119.1000000;71710
20160510;161000;119.1000000;119.1500000;118.9600000;118.9700000;225410
20160510;161500;118.9900000;119.1400000;118.8500000;119.0500000;330910
20160510;162000;119.0400000;119.0900000;118.9600000;119.0000000;26960
20160510;162500;119.0300000;119.1900000;118.9100000;119.0900000;161290
20160510;163000;119.1000000;119.3400000;119.0700000;119.2100000;405510
20160510;163500;119.2400000;119.6900000;119.2400000;119.6000000;1042220
20160510;164000;119.5700000;119.6000000;119.3200000;119.3500000;835280
20160510;164500;119.3900000;119.4100000;119.3000000;119.3300000;220300
20160510;165000;119.3700000;119.5000000;119.1400000;119.1400000;798770
20160510;165500;119.1500000;119.4500000;119.1100000;119.3600000;257950
20160510;170000;119.3600000;119.3600000;119.0000000;119.0900000;850910
20160510;170500;119.0600000;119.1900000;118.9600000;119.1900000;517840
20160510;171000;119.1900000;119.2900000;119.0200000;119.0700000;619370
